,n_dataset,model,p,d,M,npc,conc_dir,mode_nclus,avg_nclus,ari_best_clus,CI_aris
0,0,Lamb,500,4,4,50,0.1,25,22.125,0.3963095394654999,"(0.3350645174874866, 0.3984043084769305)"
1,0,Lamb,500,4,4,50,0.5,28,28.625,0.3944601540130538,"(0.32908169854646285, 0.38938738031125375)"
2,0,Lamb,500,4,4,50,1.0,25,27.0,0.41705711593235756,"(0.37822916628289366, 0.4224689728509889)"
3,1,Lamb,500,4,4,50,0.1,17,17.75,0.3582173546027142,"(0.35699579164629064, 0.3876902919828082)"
4,1,Lamb,500,4,4,50,0.5,17,16.625,0.3698240126129831,"(0.36655851109447635, 0.3832161333799934)"
5,1,Lamb,500,4,4,50,1.0,14,15.125,0.4324224859692704,"(0.41700908023250227, 0.4375914139837177)"
6,2,Lamb,500,4,4,50,0.1,26,27.0,0.3769920456936182,"(0.34223214230104415, 0.37363018907013124)"
7,2,Lamb,500,4,4,50,0.5,28,28.5,0.34614607632204736,"(0.30729667853462483, 0.355831626764202)"
8,2,Lamb,500,4,4,50,1.0,27,28.25,0.30157810209427705,"(0.31178911065636816, 0.36845067392242603)"
9,3,Lamb,500,4,4,50,0.1,15,16.125,0.4028844577015641,"(0.3768544520351035, 0.3972367001664291)"
10,3,Lamb,500,4,4,50,0.5,15,16.125,0.4028844577015641,"(0.3768544520351035, 0.3972367001664291)"
11,3,Lamb,500,4,4,50,1.0,15,16.125,0.4028844577015641,"(0.3768544520351035, 0.3972367001664291)"
12,4,Lamb,500,4,4,50,0.1,17,17.375,0.37711387908002836,"(0.35939464873648935, 0.3987213579926246)"
13,4,Lamb,500,4,4,50,0.5,17,17.375,0.37711387908002836,"(0.35939464873648935, 0.3987213579926246)"
14,4,Lamb,500,4,4,50,1.0,17,17.375,0.37711387908002836,"(0.35939464873648935, 0.3987213579926246)"
15,5,Lamb,500,4,4,50,0.1,15,11.875,0.4509284742542805,"(0.36160654641536094, 0.45731019624571567)"
16,5,Lamb,500,4,4,50,0.5,10,14.25,0.37594085985386944,"(0.34548841354384296, 0.39771476366681535)"
17,5,Lamb,500,4,4,50,1.0,10,14.25,0.37594085985386944,"(0.34548841354384296, 0.39771476366681535)"
18,6,Lamb,500,4,4,50,0.1,25,23.25,0.3383189103277686,"(0.33831820553447967, 0.3520677792974799)"
19,6,Lamb,500,4,4,50,0.5,17,19.25,0.44338043996042553,"(0.36954708449012913, 0.4423679261577372)"
20,6,Lamb,500,4,4,50,1.0,17,19.25,0.44338043996042553,"(0.36954708449012913, 0.4423679261577372)"
21,7,Lamb,500,4,4,50,0.1,19,19.5,0.35607424757314415,"(0.34240451142266376, 0.36330638672288257)"
22,7,Lamb,500,4,4,50,0.5,19,19.5,0.35607424757314415,"(0.34240451142266376, 0.36330638672288257)"
23,7,Lamb,500,4,4,50,1.0,19,19.5,0.35607424757314415,"(0.34240451142266376, 0.36330638672288257)"
24,8,Lamb,500,4,4,50,0.1,16,16.0,0.41136120270141324,"(0.40261093098622935, 0.4124115013358367)"
25,8,Lamb,500,4,4,50,0.5,16,16.0,0.41136120270141324,"(0.40261093098622935, 0.4124115013358367)"
26,8,Lamb,500,4,4,50,1.0,16,16.0,0.41136120270141324,"(0.40261093098622935, 0.4124115013358367)"
27,9,Lamb,500,4,4,50,0.1,26,26.5,0.34362266621805576,"(0.32025875556852673, 0.34646035123984115)"
28,9,Lamb,500,4,4,50,0.5,31,29.375,0.41341465675460226,"(0.34230030180329546, 0.40092139599354787)"
29,9,Lamb,500,4,4,50,1.0,28,29.75,0.34986324843547706,"(0.3057915309503125, 0.34854635997099254)"
