,n_dataset,model,p,d,M,npc,means_ar,lambda_ar,intensity,mode_nclus,avg_nclus,avg_nonalloc,ari_best_clus,CI_aris
0,0,APPLAM,1000,4,4,50,0.10460209665721633,0.03371428571428572,0.5,4,4.012,0.6188,1.0,"(0.7686477915805328, 0.7808704328197147)"
1,0,APPLAM,1000,4,4,50,0.10034397506180802,0.03728571428571428,1.0,4,5.1152,0.9784,0.9747722224365722,"(0.7912520045477189, 0.8020137843119404)"
2,0,APPLAM,1000,4,4,50,0.09817251059613585,0.03257142857142857,5.0,5,4.888,4.7688,1.0,"(0.9195122842238095, 0.9271315056598994)"
3,1,APPLAM,1000,4,4,50,0.09801314142678348,0.031285714285714285,0.5,3,3.5756,0.6404,0.7111756168359942,"(0.6900176732848501, 0.6979751411427547)"
4,1,APPLAM,1000,4,4,50,0.0929686997879041,0.03642857142857143,1.0,4,4.1248,1.0184,0.7111756168359942,"(0.7093026268776256, 0.7182314756092844)"
5,1,APPLAM,1000,4,4,50,0.10632279961944922,0.043,5.0,5,5.5636,4.9308,0.9117426310043668,"(0.7865835630547732, 0.7976343466526504)"
6,2,APPLAM,1000,4,4,50,0.10106919507766794,0.03242857142857143,0.5,4,4.052,0.634,0.6756549572010501,"(0.7071971024756435, 0.7152454277183112)"
7,2,APPLAM,1000,4,4,50,0.10338906168999482,0.027571428571428573,1.0,4,4.3024,1.0644,0.6275169462086189,"(0.6500540464174392, 0.6552682518210545)"
8,2,APPLAM,1000,4,4,50,0.1264630798131111,0.031142857142857142,5.0,6,5.9588,4.9468,0.5450810579034884,"(0.6352134116045675, 0.6449594340703725)"
9,3,APPLAM,1000,4,4,50,0.10153983485829056,0.01814285714285714,0.5,5,4.5572,0.6192,1.0,"(0.8138362216222519, 0.825087592231198)"
10,3,APPLAM,1000,4,4,50,0.10503201677338925,0.028428571428571428,1.0,5,4.8376,1.0384,0.9933442590053179,"(0.8009363450770682, 0.8120730536877016)"
11,3,APPLAM,1000,4,4,50,0.11154261505233427,0.024142857142857143,5.0,6,6.6148,4.71,0.9049225218029993,"(0.8165628681325269, 0.8244469621250808)"
12,4,APPLAM,1000,4,4,50,0.12158755312252395,0.035,0.5,4,3.7384,0.6724,1.0,"(0.7911539201727477, 0.8056566959051151)"
13,4,APPLAM,1000,4,4,50,0.10721433336510054,0.03528571428571429,1.0,4,4.1524,1.0132,1.0,"(0.8377229511154716, 0.8506666634015831)"
14,4,APPLAM,1000,4,4,50,0.14323071982382896,0.037714285714285714,5.0,6,5.8536,4.6216,1.0,"(0.8907002093971428, 0.8977207242573109)"
15,5,APPLAM,1000,4,4,50,0.10375116999064007,0.025857142857142856,0.5,3,3.4572,0.68,0.7111756168359942,"(0.7768913027366274, 0.7877510147712353)"
16,5,APPLAM,1000,4,4,50,0.10883128148667134,0.03214285714285714,1.0,5,4.192,1.1064,0.7111756168359942,"(0.8153246431889624, 0.8278222636287097)"
17,5,APPLAM,1000,4,4,50,0.13815067915295706,0.022571428571428572,5.0,7,6.9708,4.5716,0.9262689885142645,"(0.7791853931280769, 0.7878559504689103)"
18,6,APPLAM,1000,4,4,50,0.10493163881581385,0.028428571428571428,0.5,4,3.5884,0.6524,1.0,"(0.7706574482865297, 0.7859639322429114)"
19,6,APPLAM,1000,4,4,50,0.1105647257806872,0.028714285714285713,1.0,4,4.3796,1.056,1.0,"(0.8193266746857626, 0.8293470297856256)"
20,6,APPLAM,1000,4,4,50,0.11150714155631293,0.03428571428571429,5.0,5,5.3988,4.8892,1.0,"(0.86853464089787, 0.8771732363123768)"
21,7,APPLAM,1000,4,4,50,0.10040830214358626,0.04242857142857143,0.5,3,3.6748,0.632,0.7111756168359942,"(0.6879783451103754, 0.6949253791022991)"
22,7,APPLAM,1000,4,4,50,0.09533289817232377,0.038714285714285715,1.0,4,4.0988,1.0808,0.6756549572010501,"(0.6917996555639792, 0.699051819271943)"
23,7,APPLAM,1000,4,4,50,0.10683424980361352,0.03142857142857143,5.0,5,6.2564,4.6252,0.8906934915831081,"(0.6961630886907633, 0.7071949336576098)"
24,8,APPLAM,1000,4,4,50,0.10135484853097884,0.028,0.5,5,4.15,0.6516,1.0,"(0.8093409184006858, 0.8211628029070793)"
25,8,APPLAM,1000,4,4,50,0.10608004888481515,0.031285714285714285,1.0,5,4.3648,1.064,0.6983869724732077,"(0.7770449725570086, 0.7885662202464296)"
26,8,APPLAM,1000,4,4,50,0.1226396813435246,0.031714285714285716,5.0,6,6.7252,5.0196,0.9304854412692689,"(0.833829614608005, 0.8405073691671038)"
27,9,APPLAM,1000,4,4,50,0.09879790882754487,0.03642857142857143,0.5,4,4.0732,0.6064,0.6705872410538627,"(0.7207254138598099, 0.7304663557383352)"
28,9,APPLAM,1000,4,4,50,0.11258341277407054,0.03542857142857143,1.0,6,5.936,1.0764,0.8814531355701174,"(0.7401491634244857, 0.7506519116491783)"
29,9,APPLAM,1000,4,4,50,0.12571728941258925,0.026857142857142857,5.0,6,6.5288,4.6728,0.8366937117583533,"(0.6971040417260407, 0.7077784853262002)"
30,10,APPLAM,1000,4,4,50,0.10488882751001243,0.03328571428571429,0.5,4,4.01,0.6688,0.7111756168359942,"(0.7541402299898269, 0.765894579759769)"
31,10,APPLAM,1000,4,4,50,0.09431037626891982,0.03671428571428571,1.0,4,4.2304,1.0596,1.0,"(0.8063532496609292, 0.8191060976919623)"
32,10,APPLAM,1000,4,4,50,0.10476466393296488,0.03371428571428572,5.0,6,6.1836,4.682,1.0,"(0.8307756035991893, 0.8380553342739343)"
33,11,APPLAM,1000,4,4,50,0.09970007580501632,0.018571428571428572,0.5,4,3.9488,0.6324,0.7111756168359942,"(0.7212077229602212, 0.7337756631876977)"
34,11,APPLAM,1000,4,4,50,0.10241421447207635,0.027428571428571427,1.0,5,4.0372,1.094,1.0,"(0.7597958933052967, 0.7724207096816625)"
35,11,APPLAM,1000,4,4,50,0.11222387798036465,0.027285714285714285,5.0,7,6.6608,4.8968,1.0,"(0.8372344702248344, 0.8445821759807617)"
36,12,APPLAM,1000,4,4,50,0.11397743992153016,0.02957142857142857,0.5,4,4.118,0.5988,0.7111756168359942,"(0.7412794763697838, 0.7515253758823345)"
37,12,APPLAM,1000,4,4,50,0.10689174269277704,0.03042857142857143,1.0,5,4.498,1.0724,1.0,"(0.8256764387853553, 0.8367482020577001)"
38,12,APPLAM,1000,4,4,50,0.11505538771399798,0.026571428571428572,5.0,8,7.3508,4.5788,0.8195717019423336,"(0.7544370462134821, 0.7620562305026534)"
